1.362653399999999904e+00
1.357920000000000016e+00
1.353023400000000098e+00
1.347843600000000031e+00
1.342231600000000080e+00
1.335985900000000060e+00
1.328815199999999974e+00
1.320269099999999973e+00
1.309594399999999936e+00
1.295404900000000081e+00
1.274804999999999966e+00
1.240479700000000074e+00
1.166909900000000055e+00
2.260244399999999931e+00
-8.285735000000000738e+00
-1.328343899999999911e+00
-1.213201900000000055e+00
-1.152624599999999999e+00
-1.113758100000000084e+00
-1.085603499999999944e+00
-1.063473099999999949e+00
-1.045007800000000042e+00
-1.028865200000000035e+00
-1.014198799999999956e+00
-1.000420099999999923e+00
-9.870761000000000118e-01
-9.737745500000000165e-01
-9.601303300000000318e-01
-9.457140000000000546e-01
-9.299865000000000492e-01
-9.121966400000000030e-01
-8.911928999999999546e-01
-8.650310599999999628e-01
-8.300410499999999470e-01
-7.781993999999999856e-01
-6.876393600000000328e-01
-5.482971700000000004e-01
6.006179300000000332e+00
8.094622999999999680e-01
3.910382700000000211e-01
3.295084799999999925e-01
2.984486499999999820e-01
2.791249000000000091e-01
2.655936999999999881e-01
2.553607199999999855e-01
2.471876000000000073e-01
2.403850999999999904e-01
2.345363599999999993e-01
2.293717700000000026e-01
2.247076000000000073e-01
2.204122500000000040e-01
2.163873500000000061e-01
2.125556299999999954e-01
2.088538299999999903e-01
2.052272400000000052e-01
2.016258999999999968e-01
1.980013399999999979e-01
1.943037999999999987e-01
1.904788500000000051e-01
1.864637299999999942e-01
1.821820299999999948e-01
1.775365299999999980e-01
1.723977499999999885e-01
1.665851000000000137e-01
1.598347300000000082e-01
1.517394499999999979e-01
1.416294600000000126e-01
1.283076300000000058e-01
1.093823099999999965e-01
7.922540599999999822e-02
2.049097199999999966e-02
-1.810482900000000006e-01
-2.014321100000000087e+01
1.421194400000000080e+00
1.147504000000000079e+00
1.210954099999999922e+00
1.243448700000000073e+00
1.263926600000000011e+00
1.278477899999999945e+00
1.289672699999999894e+00
1.298794199999999899e+00
1.306560900000000025e+00
1.313414899999999941e+00
1.319648099999999991e+00
1.325469100000000067e+00
1.331037000000000026e+00
1.336484800000000028e+00
1.341933299999999996e+00
1.347504000000000035e+00
1.353332200000000096e+00
1.359581099999999987e+00
1.366467099999999935e+00
1.374298900000000101e+00
1.383549099999999976e+00
1.395006699999999933e+00
1.410117499999999913e+00
1.431891800000000048e+00
1.467808100000000060e+00
1.818937999999999944e+00
1.685404600000000030e+01
-1.594609600000000071e+00
-1.582299200000000017e+00
-1.576943900000000065e+00
-1.573971199999999904e+00
-1.572045799999999938e+00
-1.570673299999999939e+00
-1.569628699999999988e+00
-1.568795600000000068e+00
-1.568106500000000070e+00
-1.567520000000000024e+00
-1.567009400000000108e+00
-1.566556099999999896e+00
-1.566146700000000003e+00
-1.565771900000000105e+00
-1.565424200000000043e+00
-1.565097699999999925e+00
-1.564788300000000021e+00
-1.564492100000000052e+00
-1.564205599999999974e+00
-1.563926600000000056e+00
-1.563652400000000053e+00
-1.563380500000000062e+00
-1.563109000000000082e+00
-1.562835900000000056e+00
-1.562558700000000078e+00
-1.562275000000000080e+00
-1.561982500000000051e+00
-1.561677999999999900e+00
-1.561358299999999977e+00
-1.561018800000000040e+00
-1.560654999999999903e+00
-1.560259999999999980e+00
-1.559825500000000087e+00
-1.559340600000000077e+00
-1.558789600000000108e+00
-1.558150399999999935e+00
-1.557390800000000075e+00
-1.556459899999999896e+00
-1.555273899999999987e+00
-1.553682999999999925e+00
-1.551387300000000025e+00
-1.547688399999999964e+00
-1.540475800000000062e+00
-1.519063999999999970e+00
-1.884747899999999987e+01
