5.068132800000000060e+01
5.204162600000000083e+01
5.407850299999999777e+01
5.678949000000000069e+01
6.017202000000000339e+01
6.422339999999999804e+01
6.894074000000000524e+01
7.432094600000000639e+01
8.036060000000000514e+01
8.705591599999999630e+01
9.440255999999999403e+01
1.023955100000000016e+02
1.110287399999999991e+02
1.202947999999999951e+02
1.301840500000000134e+02
1.406832699999999932e+02
1.517726900000000114e+02
1.634187799999999982e+02
1.755503099999999961e+02
1.884308499999999924e+02
1.956428500000000099e+02
2.015533299999999883e+02
2.068918299999999988e+02
2.117187199999999905e+02
2.160704700000000003e+02
2.199718599999999924e+02
2.234412100000000123e+02
2.264927999999999884e+02
2.291383500000000026e+02
2.313877599999999859e+02
2.332496299999999962e+02
2.347316399999999987e+02
2.358407599999999888e+02
2.365834399999999960e+02
2.369656999999999982e+02
2.369933299999999861e+02
2.366718999999999937e+02
2.360068400000000111e+02
2.350035200000000088e+02
2.336673600000000022e+02
2.320038000000000125e+02
2.300184600000000046e+02
2.277171600000000069e+02
2.251060500000000104e+02
2.221916500000000099e+02
2.189810999999999979e+02
2.154822200000000123e+02
2.117039000000000044e+02
2.076563400000000001e+02
2.033516400000000033e+02
1.988046999999999969e+02
1.940346499999999992e+02
1.890676100000000019e+02
1.839423999999999921e+02
1.787247199999999907e+02
1.735664999999999907e+02
1.707213000000000136e+02
1.708072999999999979e+02
1.712750100000000089e+02
1.719412000000000091e+02
1.727443700000000035e+02
1.736470500000000072e+02
1.746235000000000070e+02
1.756546199999999942e+02
1.767253399999999885e+02
1.778233500000000049e+02
1.789381899999999916e+02
1.800607300000000066e+02
1.811828600000000051e+02
1.822971799999999973e+02
1.833968700000000069e+02
1.844755100000000141e+02
1.855270099999999900e+02
1.865454900000000009e+02
1.875251800000000060e+02
1.884603999999999928e+02
1.893454999999999870e+02
1.901747100000000046e+02
1.909421499999999980e+02
1.916417199999999923e+02
1.922670300000000054e+02
1.928112299999999948e+02
1.932669699999999864e+02
1.936261100000000113e+02
1.938795800000000042e+02
1.940168999999999926e+02
1.940257900000000006e+02
1.938912200000000041e+02
1.935940999999999974e+02
1.931087499999999864e+02
1.923977199999999925e+02
1.913996300000000019e+02
1.898875999999999920e+02
1.848389699999999891e+02
1.782584500000000105e+02
1.717484000000000037e+02
1.654240299999999877e+02
1.593445600000000013e+02
1.535449399999999969e+02
1.480486799999999903e+02
1.428729999999999905e+02
1.380312800000000095e+02
1.335344000000000051e+02
1.293915000000000077e+02
1.256105040000000059e+02
1.221984300000000019e+02
1.191616099999999960e+02
1.165058700000000016e+02
1.142366300000000052e+02
1.123590549999999979e+02
1.108780749999999955e+02
1.097984849999999994e+02
1.091250000000000000e+02
1.088623050000000063e+02
1.090151100000000071e+02
1.095882000000000005e+02
1.105865249999999946e+02
1.120152099999999962e+02
1.138796999999999997e+02
1.161858000000000004e+02
1.189398400000000038e+02
1.221488499999999959e+02
1.258207550000000055e+02
1.299647500000000093e+02
1.345918100000000095e+02
1.397154999999999916e+02
1.453534099999999967e+02
1.515297999999999945e+02
1.582813299999999970e+02
1.656708000000000141e+02
1.751289500000000032e+02
1.880685599999999909e+02
2.001104400000000112e+02
2.115817900000000122e+02
2.224217999999999904e+02
2.326006299999999953e+02
2.421004499999999950e+02
2.509091999999999985e+02
2.590180399999999850e+02
2.664201400000000035e+02
2.731100000000000136e+02
2.790829499999999825e+02
2.843349999999999795e+02
2.888626399999999990e+02
2.926626999999999725e+02
2.957322700000000282e+02
2.980686600000000226e+02
2.996693399999999770e+02
3.005318599999999947e+02
3.006538699999999835e+02
3.000330799999999840e+02
2.986671999999999798e+02
2.965539200000000051e+02
2.936909499999999866e+02
2.900758999999999901e+02
2.857062700000000177e+02
2.805794700000000148e+02
2.746927000000000021e+02
2.680428800000000251e+02
2.606267000000000280e+02
2.524404299999999921e+02
2.434797000000000082e+02
2.337394600000000082e+02
2.232136399999999981e+02
2.118951900000000137e+02
1.997774499999999875e+02
1.864311800000000119e+02
1.698461599999999976e+02
1.555536800000000142e+02
1.420313299999999970e+02
1.293011199999999974e+02
1.173687500000000057e+02
1.062359600000000057e+02
9.590317000000000291e+01
8.637026000000000181e+01
7.763692500000000507e+01
6.970271999999999935e+01
6.256717700000000093e+01
5.622978599999999716e+01
5.069003299999999967e+01
4.594740000000000180e+01
4.200135399999999919e+01
3.885136800000000079e+01
3.649689999999999657e+01
3.493739300000000014e+01
3.417228300000000019e+01
